ts_entry,ts_exit,market_id,entry_price,exit_price,size,pnl,return_pct,model_prob,edge
1770016811,1770016812,41902079997107116270844782249054535657805197379870189636252804097369148397526,0.0015075,0.0014925000000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.04921363546938465,0.047713635469384647
1770016811,1770016812,97664664245828520958438344196934528180164169789644193548823346370374757126784,0.0025125,0.0029850000000000002,1.0,0.18805970149253737,18.80597014925374,0.07335241255222441,0.07085241255222441
1770016811,1770016812,33789438262503923439675875234740307103705479802600154647130619138776464479717,0.0366825,0.03184,1.0,-0.13201117699175358,-13.201117699175358,0.24954877811082193,0.21304877811082193
1770016811,1770016812,70584222105672215743914509614198676449757016746323593572033490884974443841053,0.11557500000000001,0.114425,1.0,-0.009950248756219082,-0.9950248756219082,0.29033421533032616,0.17533421533032617
1770016812,1770016813,72012724360700510767037780555710363830014634797787940282136454146828040926557,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.13968058683528364,0.13618058683528364
1770016812,1770016813,90539223327898306443159925386738884879443774738066333067713209066421079642276,0.008542500000000001,0.012934999999999999,1.0,0.5141937371963707,51.41937371963707,0.4257521639562661,0.4172521639562661
1770016812,1770016813,96082139548598901442433407423861626862099760715499795102296339748282467374673,0.0035175000000000002,0.0029850000000000002,1.0,-0.15138592750533042,-15.138592750533043,0.08229605152560548,0.07879605152560548
1770016812,1770016813,65570440056117077542463878494177612662140785434913628124381440406242436241630,0.0045225,0.0054725,1.0,0.2100608070757326,21.00608070757326,0.31702098335336676,0.31252098335336675
1770016812,1770016813,18819282518983024340055565234868223423589909363920183730949900798929318964595,0.0005025,0.0014925000000000001,1.0,1.9701492537313432,197.01492537313433,0.047511092079213384,0.04701109207921338
1770016812,1770016813,82957751318690071863522772988611716632657105774790633424530553703373517473647,0.0276375,0.03582,1.0,0.2960651289009497,29.606512890094972,0.365629971830817,0.338129971830817
1770016812,1770016813,73414222381656326204771753454630063673548497164758947581648273905027617570612,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.13968058683528364,0.13618058683528364
1770016812,1770016813,22625867356770963125644073642781633291032197332379320664400813056475750744648,0.00201,0.00199,1.0,-0.009950248756218971,-0.9950248756218971,0.1444765503072225,0.1424765503072225
1770016812,1770016813,110044455628775971785618539427229099821815416148768008176051068105157446559241,0.00201,0.0034825,1.0,0.7325870646766168,73.25870646766168,0.2464617474044283,0.2444617474044283
1770016812,1770016813,32913515984312936114152455881241902416399108201596174321730893373307989775713,0.00603,0.0054725,1.0,-0.0924543946932006,-9.245439469320061,0.15332682860147548,0.14732682860147547
1770016813,1770016814,7935869750973568991063634796432742901043529564448603464914559127943627115874,0.0286425,0.025869999999999997,1.0,-0.09679671816356816,-9.679671816356816,0.25083913717092243,0.22233913717092244
1770016813,1770016814,104950622099922315506995942627025963408762249833430622973642010269615547775568,0.011054999999999999,0.0104475,1.0,-0.05495251017639069,-5.4952510176390685,0.3344025415535021,0.32340254155350207
1770016813,1770016814,39151417550200285951086468209578406848454561712816714599368363965252574447935,0.0015075,0.000995,1.0,-0.33996683250414594,-33.99668325041459,0.04921363546938465,0.047713635469384647
1770016813,1770016814,40374965418616463921114679904774151942945720873016682277856361426172259262762,0.0045225,0.00398,1.0,-0.11995577667219448,-11.995577667219449,0.15093173052401943,0.14643173052401942
1770016813,1770016814,28946595841244317705636126646676849578876740730186646421280828201004700559420,0.017587500000000002,0.0074624999999999995,1.0,-0.5756929637526653,-57.56929637526653,0.14610314770757446,0.12860314770757447
1770016813,1770016814,14642427631762357507939608294887050551300827907746951519205602696553287464979,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.11068001010013662,0.10718001010013661
1770016814,1770016815,98071275165269829484925833294534302733479773686442309367406601024852674898241,0.008542500000000001,0.0054725,1.0,-0.3593795727246123,-35.93795727246123,0.1589864972103143,0.1504864972103143
1770016814,1770016815,22532055631814907447535815649879981046415248231878961745474659705989546420934,0.005025,0.006965,1.0,0.3860696517412936,38.60696517412936,0.3319434544415519,0.3269434544415519
1770016814,1770016815,47459180813047899567328389455747872955901265556145057896316155826890276004242,0.0035175000000000002,0.0044775,1.0,0.27292110874200426,27.292110874200425,0.211937549791261,0.208437549791261
1770016814,1770016815,97449340182256366014320155718265676486703217567849039806162053075113517266910,0.10150500000000001,0.0661675,1.0,-0.3481355598246392,-34.81355598246392,0.49954986821970326,0.3985498682197033
1770016814,1770016815,19180751334892649957685662514970856594118361572000181281162861811532650604260,0.195975,0.199,1.0,0.015435642301314001,1.5435642301314,0.37084261762136955,0.17584261762136955
1770016814,1770016815,98988930879008758341750699200523522586185279367216382924995909977797154763827,0.061305,0.03383,1.0,-0.4481689911100236,-44.816899111002364,0.4608241924755789,0.3998241924755789
1770016815,1770016816,23457159102492014587086554465196338289744024850295026709594590570594307006124,0.0125625,0.004975,1.0,-0.6039800995024875,-60.398009950248756,0.15683085663405605,0.14433085663405604
1770016815,1770016816,80230236018433940569996058935444651347308266584430516013229815570706872276819,0.044219999999999995,0.0373125,1.0,-0.15620759837177745,-15.620759837177744,0.545392426934715,0.501392426934715
1770016815,1770016816,96361925776989336186111887920533578209326565663637092688733016597062311745569,0.049245000000000004,0.042785,1.0,-0.1311808305411718,-13.11808305411718,0.38072127925607585,0.33172127925607586
1770016815,1770016816,102660585495691685837007784678742329279043479700664007779716634118255336893041,0.0015075,0.00199,1.0,0.3200663349917081,32.00663349917081,0.03930274432868479,0.03780274432868479
1770016815,1770016816,57639476926874082479197967189481790897805598417101437955441856612751166457411,0.0015075,0.0004975,1.0,-0.669983416252073,-66.9983416252073,0.03886858418307789,0.03736858418307789
1770016815,1770016816,43480872881535562568869489553706328859016003952931120899525946140370514194010,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.08048473324887757,0.07798473324887757
1770016815,1770016816,55230883696690777055093667580992529716053651794118931424366317904049903435707,0.0005025,0.000995,1.0,0.9800995024875621,98.00995024875621,0.043038973957171565,0.042538973957171565
1770016815,1770016816,69138649408688167355605580262459269051699464740871688208465024255150712643476,0.0035175000000000002,0.0034825,1.0,-0.00995024875621886,-0.995024875621886,0.20802662734826047,0.20452662734826046
1770016816,1770016817,60573178197991590327120832143415406583517170365625050489007297367895074266641,0.0025125,0.004975,1.0,0.9800995024875625,98.00995024875625,0.21980886542797487,0.21730886542797487
1770016816,1770016817,56943889421369223313864561268386407584816988844238380390936659020238520433523,0.0517575,0.044774999999999995,1.0,-0.1349079843500942,-13.49079843500942,0.3225109417073586,0.2710109417073586
1770016816,1770016817,100074770378634056601572485653252702850363676459996771990439989989293515601975,0.0417075,0.0442775,1.0,0.06161961277947592,6.161961277947592,0.5526989660303212,0.5111989660303212
1770016816,1770016817,101676997363687199724245607342877036148401850938023978421879460310389391082353,0.0226125,0.022387499999999998,1.0,-0.009950248756219082,-0.9950248756219082,0.468427953587319,0.44592795358731896
1770016816,1770016817,80675703291070861436676319467017209560717200057275207823789299561333940375538,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.08744649086789683,0.08494649086789682
1770016817,1770016818,106499829779008244251180069776950559983957553894715676873607677263132051717140,0.0065325,0.0024875,1.0,-0.6192116341370073,-61.92116341370073,0.1796033974886004,0.1731033974886004
1770016817,1770016818,24682525479474221428144937281315825971983904267399062415430320764754931667953,0.003015,0.0034825,1.0,0.15505804311774463,15.505804311774462,0.14756163592539545,0.14456163592539545
1770016817,1770016818,77587307046403751376661432623541201964028441666798607551262940422544192246885,0.00402,0.0029850000000000002,1.0,-0.2574626865671642,-25.74626865671642,0.08229605152560548,0.07829605152560548
1770016817,1770016818,70512916946285526357165287373537570327431985324385225788636160168740471920430,0.005025,0.006965,1.0,0.3860696517412936,38.60696517412936,0.3194485011221262,0.3144485011221262
1770016817,1770016818,8441400852834915183759801017793514978104486628517653995211751018945988243154,0.046732499999999996,0.0472625,1.0,0.011341143743647475,1.1341143743647475,0.2711408227855772,0.22464082278557723
1770016818,1770017411,89520848256403305974323485459854822913782396273578152633149755590292693577933,0.11909249999999999,0.11492250000000001,1.0,-0.03501479942061814,-3.5014799420618137,0.30724432282061764,0.18874432282061765
1770016818,1770017411,20448833438570919362649154637754385929973352578192287502874618968292888532274,0.00201,0.00199,1.0,-0.009950248756218971,-0.9950248756218971,0.08048473324887757,0.07848473324887757
1770016818,1770017411,110970734366091408527423623912849522378551239013701710371875531999123630889761,0.0015075,0.0014925000000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.04921363546938465,0.047713635469384647
1770016818,1770017411,4761521433718407200548167932128837144934500996689649170146495553797502903996,0.003015,0.0014925000000000001,1.0,-0.5049751243781093,-50.49751243781093,0.09766843171553398,0.09466843171553398
1770016818,1770017411,3013540634445390901831101997934859497790994697525429428993431386248138272223,0.0015075,0.000995,1.0,-0.33996683250414594,-33.99668325041459,0.04921363546938465,0.047713635469384647
1770017411,1770017412,97664664245828520958438344196934528180164169789644193548823346370374757126784,0.0025125,0.0029850000000000002,1.0,0.18805970149253737,18.80597014925374,0.07335241255222441,0.07085241255222441
1770017411,1770017412,33789438262503923439675875234740307103705479802600154647130619138776464479717,0.0366825,0.03184,1.0,-0.13201117699175358,-13.201117699175358,0.24954877811082193,0.21304877811082193
1770017411,1770017412,41902079997107116270844782249054535657805197379870189636252804097369148397526,0.0015075,0.0014925000000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.04921363546938465,0.047713635469384647
1770017411,1770017412,70584222105672215743914509614198676449757016746323593572033490884974443841053,0.11557500000000001,0.114425,1.0,-0.009950248756219082,-0.9950248756219082,0.29033421533032616,0.17533421533032617
1770017412,1770017413,72012724360700510767037780555710363830014634797787940282136454146828040926557,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.13407328994499237,0.13057328994499237
1770017412,1770017413,65570440056117077542463878494177612662140785434913628124381440406242436241630,0.003015,0.0054725,1.0,0.8150912106135988,81.50912106135988,0.3544415084926189,0.3514415084926189
1770017413,1770017414,96082139548598901442433407423861626862099760715499795102296339748282467374673,0.0035175000000000002,0.0029850000000000002,1.0,-0.15138592750533042,-15.138592750533043,0.08229605152560548,0.07879605152560548
1770017413,1770017414,82957751318690071863522772988611716632657105774790633424530553703373517473647,0.028140000000000002,0.03582,1.0,0.27292110874200426,27.292110874200425,0.3634029200452036,0.33540292004520356
1770017413,1770017414,32913515984312936114152455881241902416399108201596174321730893373307989775713,0.00603,0.0054725,1.0,-0.0924543946932006,-9.245439469320061,0.14089787155129538,0.13489787155129537
1770017413,1770017414,90539223327898306443159925386738884879443774738066333067713209066421079642276,0.008542500000000001,0.01393,1.0,0.6306701785191686,63.06701785191686,0.4257521639562661,0.4172521639562661
1770017413,1770017414,18819282518983024340055565234868223423589909363920183730949900798929318964595,0.0005025,0.0014925000000000001,1.0,1.9701492537313432,197.01492537313433,0.047511092079213384,0.04701109207921338
1770017413,1770017414,110044455628775971785618539427229099821815416148768008176051068105157446559241,0.00201,0.0034825,1.0,0.7325870646766168,73.25870646766168,0.2464617474044283,0.2444617474044283
1770017413,1770017414,73414222381656326204771753454630063673548497164758947581648273905027617570612,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.13407328994499237,0.13057328994499237
1770017414,1770017415,104950622099922315506995942627025963408762249833430622973642010269615547775568,0.011054999999999999,0.00995,1.0,-0.09995477159656252,-9.995477159656252,0.3344025415535021,0.32340254155350207
1770017414,1770017415,48905065885444674248036878132357570250164348700067033830430023277191043371451,0.025125,0.0199,1.0,-0.2079601990049752,-20.79601990049752,0.29196922840424644,0.2669692284042464
1770017414,1770017415,22625867356770963125644073642781633291032197332379320664400813056475750744648,0.00201,0.00199,1.0,-0.009950248756218971,-0.9950248756218971,0.1444765503072225,0.1424765503072225
1770017415,1770017416,28946595841244317705636126646676849578876740730186646421280828201004700559420,0.0165825,0.0074624999999999995,1.0,-0.5499773857982813,-54.99773857982812,0.21566480524537424,0.19916480524537422
1770017415,1770017416,7935869750973568991063634796432742901043529564448603464914559127943627115874,0.0286425,0.025869999999999997,1.0,-0.09679671816356816,-9.679671816356816,0.25083913717092243,0.22233913717092244
1770017416,1770017417,14642427631762357507939608294887050551300827907746951519205602696553287464979,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.11068001010013662,0.10718001010013661
1770017416,1770017417,40374965418616463921114679904774151942945720873016682277856361426172259262762,0.005527499999999999,0.00398,1.0,-0.27996381727725006,-27.996381727725005,0.1873598976988328,0.1818598976988328
1770017416,1770017417,97449340182256366014320155718265676486703217567849039806162053075113517266910,0.1005,0.0671625,1.0,-0.3317164179104478,-33.171641791044784,0.5720424933273124,0.4720424933273124
1770017416,1770017417,39151417550200285951086468209578406848454561712816714599368363965252574447935,0.0015075,0.000995,1.0,-0.33996683250414594,-33.99668325041459,0.04921363546938465,0.047713635469384647
1770017417,1770017418,19180751334892649957685662514970856594118361572000181281162861811532650604260,0.195975,0.199,1.0,0.015435642301314001,1.5435642301314,0.37084261762136955,0.17584261762136955
1770017417,1770017418,47459180813047899567328389455747872955901265556145057896316155826890276004242,0.0035175000000000002,0.004975,1.0,0.41435678749111604,41.4356787491116,0.211937549791261,0.208437549791261
1770017418,1770017419,22532055631814907447535815649879981046415248231878961745474659705989546420934,0.005025,0.0074624999999999995,1.0,0.4850746268656716,48.50746268656716,0.3319434544415519,0.3269434544415519
1770017418,1770017419,98071275165269829484925833294534302733479773686442309367406601024852674898241,0.008542500000000001,0.0054725,1.0,-0.3593795727246123,-35.93795727246123,0.12905377003100535,0.12055377003100534
1770017418,1770017419,98988930879008758341750699200523522586185279367216382924995909977797154763827,0.061305,0.0323375,1.0,-0.4725144767963462,-47.251447679634616,0.46752413255588526,0.40652413255588526
1770017419,1770017420,57639476926874082479197967189481790897805598417101437955441856612751166457411,0.0015075,0.0004975,1.0,-0.669983416252073,-66.9983416252073,0.03886858418307789,0.03736858418307789
1770017419,1770017420,96361925776989336186111887920533578209326565663637092688733016597062311745569,0.049245000000000004,0.043282499999999995,1.0,-0.12107828205909243,-12.107828205909243,0.38072127925607585,0.33172127925607586
1770017419,1770017420,69138649408688167355605580262459269051699464740871688208465024255150712643476,0.003015,0.0034825,1.0,0.15505804311774463,15.505804311774462,0.20583675570068316,0.20283675570068316
1770017420,1770017421,80230236018433940569996058935444651347308266584430516013229815570706872276819,0.042210000000000004,0.0383075,1.0,-0.09245439469320071,-9.245439469320072,0.547914083591124,0.505914083591124
1770017420,1770017421,102660585495691685837007784678742329279043479700664007779716634118255336893041,0.0015075,0.00199,1.0,0.3200663349917081,32.00663349917081,0.03930274432868479,0.03780274432868479
1770017420,1770017421,23457159102492014587086554465196338289744024850295026709594590570594307006124,0.0125625,0.004975,1.0,-0.6039800995024875,-60.398009950248756,0.15683085663405605,0.14433085663405604
1770017420,1770017421,55230883696690777055093667580992529716053651794118931424366317904049903435707,0.0005025,0.000995,1.0,0.9800995024875621,98.00995024875621,0.043038973957171565,0.042538973957171565
1770017420,1770017421,43480872881535562568869489553706328859016003952931120899525946140370514194010,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.08048473324887757,0.07798473324887757
1770017421,1770017422,56943889421369223313864561268386407584816988844238380390936659020238520433523,0.0517575,0.044774999999999995,1.0,-0.1349079843500942,-13.49079843500942,0.3225109417073586,0.2710109417073586
1770017421,1770017422,100074770378634056601572485653252702850363676459996771990439989989293515601975,0.03819,0.044774999999999995,1.0,0.1724273369992142,17.24273369992142,0.5557368869805394,0.5177368869805393
1770017422,1770017423,80675703291070861436676319467017209560717200057275207823789299561333940375538,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.08744649086789683,0.08494649086789682
1770017422,1770017423,101676997363687199724245607342877036148401850938023978421879460310389391082353,0.0226125,0.022387499999999998,1.0,-0.009950248756219082,-0.9950248756219082,0.468427953587319,0.44592795358731896
1770017422,1770017423,60573178197991590327120832143415406583517170365625050489007297367895074266641,0.0025125,0.0054725,1.0,1.1781094527363183,117.81094527363183,0.21980886542797487,0.21730886542797487
1770017423,1770017424,70512916946285526357165287373537570327431985324385225788636160168740471920430,0.005025,0.006965,1.0,0.3860696517412936,38.60696517412936,0.3194485011221262,0.3144485011221262
1770017423,1770017424,8441400852834915183759801017793514978104486628517653995211751018945988243154,0.04623,0.046765,1.0,0.011572571922993768,1.1572571922993768,0.26180992071980835,0.21580992071980837
1770017424,1770017425,77587307046403751376661432623541201964028441666798607551262940422544192246885,0.00402,0.0029850000000000002,1.0,-0.2574626865671642,-25.74626865671642,0.07878143420360988,0.07478143420360987
1770017424,1770017425,24682525479474221428144937281315825971983904267399062415430320764754931667953,0.003015,0.0034825,1.0,0.15505804311774463,15.505804311774462,0.14756163592539545,0.14456163592539545
1770017425,1770017426,106499829779008244251180069776950559983957553894715676873607677263132051717140,0.0065325,0.0024875,1.0,-0.6192116341370073,-61.92116341370073,0.1796033974886004,0.1731033974886004
1770017425,1770017426,20448833438570919362649154637754385929973352578192287502874618968292888532274,0.00201,0.00199,1.0,-0.009950248756218971,-0.9950248756218971,0.08048473324887757,0.07848473324887757
1770017425,1770017426,89520848256403305974323485459854822913782396273578152633149755590292693577933,0.11959499999999999,0.1159175,1.0,-0.030749613278146848,-3.074961327814685,0.2887285273846019,0.16972852738460192
1770017426,1770018011,4761521433718407200548167932128837144934500996689649170146495553797502903996,0.003015,0.0014925000000000001,1.0,-0.5049751243781093,-50.49751243781093,0.09766843171553398,0.09466843171553398
1770017426,1770018011,3013540634445390901831101997934859497790994697525429428993431386248138272223,0.0015075,0.000995,1.0,-0.33996683250414594,-33.99668325041459,0.04921363546938465,0.047713635469384647
1770017426,1770018011,110970734366091408527423623912849522378551239013701710371875531999123630889761,0.0015075,0.0014925000000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.04921363546938465,0.047713635469384647
1770018011,1770018012,41902079997107116270844782249054535657805197379870189636252804097369148397526,0.0015075,0.0014925000000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.04921363546938465,0.047713635469384647
1770018011,1770018012,33789438262503923439675875234740307103705479802600154647130619138776464479717,0.0366825,0.03184,1.0,-0.13201117699175358,-13.201117699175358,0.24954877811082193,0.21304877811082193
1770018011,1770018012,70584222105672215743914509614198676449757016746323593572033490884974443841053,0.105525,0.11939999999999999,1.0,0.1314854299928927,13.148542999289269,0.39603921545788606,0.2910392154578861
1770018011,1770018012,97664664245828520958438344196934528180164169789644193548823346370374757126784,0.0025125,0.0029850000000000002,1.0,0.18805970149253737,18.80597014925374,0.07335241255222441,0.07085241255222441
1770018012,1770018013,90539223327898306443159925386738884879443774738066333067713209066421079642276,0.008542500000000001,0.01393,1.0,0.6306701785191686,63.06701785191686,0.4257521639562661,0.4172521639562661
1770018012,1770018013,65570440056117077542463878494177612662140785434913628124381440406242436241630,0.0045225,0.0054725,1.0,0.2100608070757326,21.00608070757326,0.31348213537463004,0.30898213537463004
1770018012,1770018013,110044455628775971785618539427229099821815416148768008176051068105157446559241,0.00201,0.0034825,1.0,0.7325870646766168,73.25870646766168,0.2464617474044283,0.2444617474044283
1770018012,1770018013,96082139548598901442433407423861626862099760715499795102296339748282467374673,0.0035175000000000002,0.0029850000000000002,1.0,-0.15138592750533042,-15.138592750533043,0.08229605152560548,0.07879605152560548
1770018012,1770018013,82957751318690071863522772988611716632657105774790633424530553703373517473647,0.0286425,0.037809999999999996,1.0,0.3200663349917081,32.00663349917081,0.3216924151624609,0.29319241516246086
1770018012,1770018013,73414222381656326204771753454630063673548497164758947581648273905027617570612,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.13407328994499237,0.13057328994499237
1770018012,1770018013,72012724360700510767037780555710363830014634797787940282136454146828040926557,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.13407328994499237,0.13057328994499237
1770018013,1770018014,48905065885444674248036878132357570250164348700067033830430023277191043371451,0.0236175,0.018904999999999998,1.0,-0.19953424367524086,-19.953424367524086,0.246053672955276,0.222553672955276
1770018013,1770018014,32913515984312936114152455881241902416399108201596174321730893373307989775713,0.00603,0.0054725,1.0,-0.0924543946932006,-9.245439469320061,0.14089787155129538,0.13489787155129537
1770018013,1770018014,22625867356770963125644073642781633291032197332379320664400813056475750744648,0.00201,0.00199,1.0,-0.009950248756218971,-0.9950248756218971,0.1444765503072225,0.1424765503072225
1770018013,1770018014,104950622099922315506995942627025963408762249833430622973642010269615547775568,0.011054999999999999,0.008955,1.0,-0.1899592944369064,-18.995929443690642,0.3344025415535021,0.32340254155350207
1770018013,1770018014,18819282518983024340055565234868223423589909363920183730949900798929318964595,0.0005025,0.0014925000000000001,1.0,1.9701492537313432,197.01492537313433,0.04306022850809654,0.04256022850809654
1770018014,1770018015,28946595841244317705636126646676849578876740730186646421280828201004700559420,0.0165825,0.0074624999999999995,1.0,-0.5499773857982813,-54.99773857982812,0.21566480524537424,0.19916480524537422
1770018014,1770018015,7935869750973568991063634796432742901043529564448603464914559127943627115874,0.027135,0.025869999999999997,1.0,-0.04661875806154414,-4.6618758061544145,0.40548517517925603,0.378485175179256
1770018015,1770018016,97449340182256366014320155718265676486703217567849039806162053075113517266910,0.10150500000000001,0.06368,1.0,-0.372641741786119,-37.264174178611896,0.5292319689268563,0.42823196892685633
1770018015,1770018016,40374965418616463921114679904774151942945720873016682277856361426172259262762,0.005025,0.00398,1.0,-0.2079601990049751,-20.79601990049751,0.25645492293594174,0.25145492293594174
1770018015,1770018016,14642427631762357507939608294887050551300827907746951519205602696553287464979,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.11068001010013662,0.10718001010013661
1770018015,1770018016,39151417550200285951086468209578406848454561712816714599368363965252574447935,0.0015075,0.000995,1.0,-0.33996683250414594,-33.99668325041459,0.04921363546938465,0.047713635469384647
1770018016,1770018017,47459180813047899567328389455747872955901265556145057896316155826890276004242,0.0035175000000000002,0.004975,1.0,0.41435678749111604,41.4356787491116,0.211937549791261,0.208437549791261
1770018016,1770018017,19180751334892649957685662514970856594118361572000181281162861811532650604260,0.195975,0.199,1.0,0.015435642301314001,1.5435642301314,0.37084261762136955,0.17584261762136955
1770018017,1770018018,22532055631814907447535815649879981046415248231878961745474659705989546420934,0.005025,0.0074624999999999995,1.0,0.4850746268656716,48.50746268656716,0.3194485011221262,0.3144485011221262
1770018017,1770018018,98071275165269829484925833294534302733479773686442309367406601024852674898241,0.0075375,0.0054725,1.0,-0.27396351575456046,-27.396351575456045,0.2084136398919819,0.20091363989198188
1770018017,1770018018,98988930879008758341750699200523522586185279367216382924995909977797154763827,0.061305,0.036815,1.0,-0.3994780197373786,-39.94780197373786,0.46752413255588526,0.40652413255588526
1770018018,1770018019,43480872881535562568869489553706328859016003952931120899525946140370514194010,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.08048473324887757,0.07798473324887757
1770018018,1770018019,57639476926874082479197967189481790897805598417101437955441856612751166457411,0.0015075,0.0004975,1.0,-0.669983416252073,-66.9983416252073,0.03886858418307789,0.03736858418307789
1770018018,1770018019,55230883696690777055093667580992529716053651794118931424366317904049903435707,0.0005025,0.000995,1.0,0.9800995024875621,98.00995024875621,0.04214058467405676,0.041640584674056756
1770018018,1770018019,69138649408688167355605580262459269051699464740871688208465024255150712643476,0.003015,0.0034825,1.0,0.15505804311774463,15.505804311774462,0.19713898907102134,0.19413898907102134
1770018018,1770018019,96361925776989336186111887920533578209326565663637092688733016597062311745569,0.046732499999999996,0.042785,1.0,-0.08447012250575081,-8.447012250575082,0.4988788518936828,0.4523788518936828
1770018018,1770018019,80230236018433940569996058935444651347308266584430516013229815570706872276819,0.0407025,0.0383075,1.0,-0.058841594496652605,-5.88415944966526,0.5521608820428412,0.5116608820428412
1770018019,1770018020,23457159102492014587086554465196338289744024850295026709594590570594307006124,0.01206,0.0044775,1.0,-0.6287313432835822,-62.87313432835822,0.22467541745452596,0.21267541745452595
1770018019,1770018020,102660585495691685837007784678742329279043479700664007779716634118255336893041,0.0015075,0.00199,1.0,0.3200663349917081,32.00663349917081,0.03930274432868479,0.03780274432868479
1770018020,1770018021,56943889421369223313864561268386407584816988844238380390936659020238520433523,0.0517575,0.044774999999999995,1.0,-0.1349079843500942,-13.49079843500942,0.3225109417073586,0.2710109417073586
1770018020,1770018021,100074770378634056601572485653252702850363676459996771990439989989293515601975,0.035175000000000005,0.02786,1.0,-0.2079601990049752,-20.79601990049752,0.5469529890485801,0.5119529890485801
1770018020,1770018021,60573178197991590327120832143415406583517170365625050489007297367895074266641,0.0025125,0.0054725,1.0,1.1781094527363183,117.81094527363183,0.21980886542797487,0.21730886542797487
1770018021,1770018022,80675703291070861436676319467017209560717200057275207823789299561333940375538,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.08744649086789683,0.08494649086789682
1770018021,1770018022,62866816042156880394970899298606832792847002747014266799715805042471196494574,0.0045225,0.004975,1.0,0.10005527915975687,10.005527915975687,0.08857157141952225,0.08407157141952225
1770018021,1770018022,101676997363687199724245607342877036148401850938023978421879460310389391082353,0.023115,0.022387499999999998,1.0,-0.03147306943543171,-3.147306943543171,0.48194226797976897,0.45894226797976895
1770018022,1770018023,70512916946285526357165287373537570327431985324385225788636160168740471920430,0.005025,0.006965,1.0,0.3860696517412936,38.60696517412936,0.3194485011221262,0.3144485011221262
1770018022,1770018023,8441400852834915183759801017793514978104486628517653995211751018945988243154,0.04623,0.05572,1.0,0.2052779580359072,20.52779580359072,0.26287131415149484,0.21687131415149485
1770018023,1770018024,24682525479474221428144937281315825971983904267399062415430320764754931667953,0.003015,0.0034825,1.0,0.15505804311774463,15.505804311774462,0.1416900697092905,0.1386900697092905
1770018023,1770018024,77587307046403751376661432623541201964028441666798607551262940422544192246885,0.00402,0.0029850000000000002,1.0,-0.2574626865671642,-25.74626865671642,0.07878143420360988,0.07478143420360987
1770018024,1770018025,3013540634445390901831101997934859497790994697525429428993431386248138272223,0.0015075,0.000995,1.0,-0.33996683250414594,-33.99668325041459,0.04921363546938465,0.047713635469384647
1770018024,1770018025,106499829779008244251180069776950559983957553894715676873607677263132051717140,0.005025,0.0024875,1.0,-0.5049751243781093,-50.49751243781093,0.2992596408855596,0.2942596408855596
1770018024,1770018025,20448833438570919362649154637754385929973352578192287502874618968292888532274,0.00201,0.00199,1.0,-0.009950248756218971,-0.9950248756218971,0.08048473324887757,0.07848473324887757
1770018024,1770018025,89520848256403305974323485459854822913782396273578152633149755590292693577933,0.1170825,0.11691249999999999,1.0,-0.0014519676296629314,-0.14519676296629314,0.4414203840891906,0.3249203840891906
1770018025,1770018611,4761521433718407200548167932128837144934500996689649170146495553797502903996,0.003015,0.0014925000000000001,1.0,-0.5049751243781093,-50.49751243781093,0.09766843171553398,0.09466843171553398
1770018025,1770018611,110970734366091408527423623912849522378551239013701710371875531999123630889761,0.0015075,0.0014925000000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.04921363546938465,0.047713635469384647
1770018611,1770018612,33789438262503923439675875234740307103705479802600154647130619138776464479717,0.0366825,0.03184,1.0,-0.13201117699175358,-13.201117699175358,0.24954877811082193,0.21304877811082193
1770018611,1770018612,41902079997107116270844782249054535657805197379870189636252804097369148397526,0.0015075,0.0014925000000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.04959773218540998,0.048097732185409976
1770018611,1770018612,70584222105672215743914509614198676449757016746323593572033490884974443841053,0.1005,0.11939999999999999,1.0,0.18805970149253715,18.805970149253714,0.48569625426002155,0.3856962542600215
1770018612,1770018613,72012724360700510767037780555710363830014634797787940282136454146828040926557,0.0035175000000000002,0.00398,1.0,0.1314854299928927,13.148542999289269,0.13696259363922592,0.1334625936392259
